id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
33,State St & Van Buren St,21,27,41.877181,-87.627844,In Service,1,IN_SERVICE,5,State St & Van Buren St,,Chicago,60604,360 S State St,,False,2019-02-02 09:19:16,K3_FULL,13003,True
110,Dearborn St & Erie St,6,27,41.893992,-87.629318,In Service,1,IN_SERVICE,21,Dearborn St & Erie St,"
",Chicago,60654,,,False,2019-02-02 09:19:09,K3_FULL,13045,True
344,Ravenswood Ave & Lawrence Ave,42,47,41.96909,-87.674237,In Service,1,IN_SERVICE,5,Ravenswood Ave & Lawrence Ave,,Chicago,60640,,,False,2019-02-02 09:18:48,K3_FULL,13026,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
274,Racine Ave & 15th St,14,15,41.861267,-87.656625,In Service,1,IN_SERVICE,1,Racine Ave & 15th St,,Chicago,60608,,,False,2019-02-02 09:18:42,K3_FULL,13304,True
344,Ravenswood Ave & Lawrence Ave,40,47,41.96909,-87.674237,In Service,1,IN_SERVICE,7,Ravenswood Ave & Lawrence Ave,,Chicago,60640,,,False,2019-02-02 09:18:48,K3_FULL,13026,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
110,Dearborn St & Erie St,5,27,41.893992,-87.629318,In Service,1,IN_SERVICE,22,Dearborn St & Erie St,"
",Chicago,60654,,,False,2019-02-02 09:19:09,K3_FULL,13045,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
130,Damen Ave & Division St,3,19,41.903266,-87.678435,In Service,1,IN_SERVICE,16,Damen Ave & Division St,,Chicago ,60622,,,False,2019-02-02 09:22:19,K3_FULL,13136,True
140,Dearborn Pkwy & Delaware Pl,9,19,41.898969,-87.629912,In Service,1,IN_SERVICE,10,Dearborn Pkwy & Delaware Pl,,Chicago ,60610,,,False,2019-02-02 09:23:38,K3_FULL,13173,True
168,Michigan Ave & 14th St,15,19,41.864059,-87.623727,In Service,1,IN_SERVICE,4,Michigan Ave & 14th St,,Chicago ,60605,,,False,2019-02-02 09:23:24,K3_FULL,13310,True
344,Ravenswood Ave & Lawrence Ave,38,47,41.96909,-87.674237,In Service,1,IN_SERVICE,9,Ravenswood Ave & Lawrence Ave,,Chicago,60640,,,False,2019-02-02 09:23:21,K3_FULL,13026,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
344,Ravenswood Ave & Lawrence Ave,36,47,41.96909,-87.674237,In Service,1,IN_SERVICE,11,Ravenswood Ave & Lawrence Ave,,Chicago,60640,,,False,2019-02-02 09:23:21,K3_FULL,13026,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
108,Halsted St & Polk St,17,19,41.87184,-87.64664,In Service,1,IN_SERVICE,2,Halsted St & Polk St,,Chicago,60607,,,False,2019-02-02 09:24:07,K3_FULL,13027,True
282,Halsted St & Maxwell St,3,15,41.864883,-87.647071,In Service,1,IN_SERVICE,12,Halsted St & Maxwell St,,Chicago,60607,,,False,2019-02-02 09:24:51,K3_FULL,13161,True
344,Ravenswood Ave & Lawrence Ave,35,47,41.96909,-87.674237,In Service,1,IN_SERVICE,12,Ravenswood Ave & Lawrence Ave,,Chicago,60640,,,False,2019-02-02 09:23:21,K3_FULL,13026,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
344,Ravenswood Ave & Lawrence Ave,34,47,41.96909,-87.674237,In Service,1,IN_SERVICE,13,Ravenswood Ave & Lawrence Ave,,Chicago,60640,,,False,2019-02-02 09:23:21,K3_FULL,13026,True
637,Wood St & Chicago Ave (*),6,16,41.895634,-87.672069,In Service,1,IN_SERVICE,10,Wood St & Chicago Ave (*),,Chicago,60622,,,False,2019-02-02 09:24:45,K3_FULL,18006,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
38,Clark St & Lake St,23,27,41.88602082773,-87.6308760584,In Service,1,IN_SERVICE,3,Clark St & Lake St,,Chicago,60601,,,False,2019-02-02 09:22:42,K3_FULL,15547,True
198,Green St & Madison St,12,27,41.881892,-87.648789,In Service,1,IN_SERVICE,14,Green St & Madison St,,Chicago,60661,,,False,2019-02-02 09:23:09,K3_FULL,13159,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
33,State St & Van Buren St,22,27,41.877181,-87.627844,In Service,1,IN_SERVICE,4,State St & Van Buren St,,Chicago,60604,360 S State St,,False,2019-02-02 09:23:52,K3_FULL,13003,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
114,Sheffield Ave & Waveland Ave,5,27,41.949399,-87.654529,In Service,1,IN_SERVICE,22,Sheffield Ave & Waveland Ave,,Chicago,60657,,,False,2019-02-02 09:28:06,K3_FULL,13062,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
307,Southport Ave & Clybourn Ave,7,15,41.920771,-87.663712,In Service,1,IN_SERVICE,8,Southport Ave & Clybourn Ave,,Chicago,60614,,,False,2019-02-02 09:25:58,K3_FULL,13186,True
418,Ellis Ave & 53rd St,5,11,41.79933626261,-87.6009581145,In Service,1,IN_SERVICE,6,Ellis Ave & 53rd St,,Chicago,60615,,,False,2019-02-02 09:28:45,K3_FULL,15473,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
232,Pine Grove Ave & Waveland Ave,17,23,41.949275,-87.646303,In Service,1,IN_SERVICE,5,Pine Grove Ave & Waveland Ave,,Chicago,60613,,,False,2019-02-02 09:26:35,K3_FULL,13273,True
279,Halsted St & 35th St (*),6,16,41.830661,-87.647172,In Service,1,IN_SERVICE,10,Halsted St & 35th St (*),,Chicago,60609,,,False,2019-02-02 09:28:52,K3_FULL,13413,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
462,Winchester (Ravenswood) Ave & Balmoral Ave,4,15,41.979762,-87.67753,In Service,1,IN_SERVICE,11,Winchester (Ravenswood) Ave & Balmoral Ave,,Chicago,60640,,,False,2019-02-02 09:27:50,K3_FULL,15579,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
173,Mies van der Rohe Way & Chicago Ave,4,15,41.89691,-87.621743,In Service,1,IN_SERVICE,11,Mies van der Rohe Way & Chicago Ave,,Chicago ,60611,,,False,2019-02-02 09:28:12,K3_FULL,13338,True
511,Albany Ave & Bloomingdale Ave,12,14,41.91402671273,-87.705126462,In Service,1,IN_SERVICE,2,Albany Ave & Bloomingdale Ave,,Chicago,60647,,,False,2019-02-02 09:26:17,K3_FULL,15655,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
331,Halsted St & Clybourn Ave (*),3,28,41.909668,-87.648128,In Service,1,IN_SERVICE,24,Halsted St & Clybourn Ave (*),,Chicago,60642,,,False,2019-02-02 09:30:01,K3_FULL,13176,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
41,Federal St & Polk St,13,19,41.87207763285,-87.6295437729,In Service,1,IN_SERVICE,6,Federal St & Polk St,,Chicago,60605,,,False,2019-02-02 09:28:41,K3_FULL,15543,True
161,Rush St & Superior St,17,23,41.89576474564,-87.6259080327,In Service,1,IN_SERVICE,6,Rush St & Superior St,,Chicago,60611,,,False,2019-02-02 09:31:08,K3_FULL,15530,True
460,Clark St & Bryn Mawr Ave,8,15,41.983593,-87.669154,In Service,1,IN_SERVICE,7,Clark St & Bryn Mawr Ave,,Chicago,60660,,,False,2019-02-02 09:30:22,K3_FULL,15577,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
66,Clinton St & Lake St,8,23,41.885637,-87.641823,In Service,1,IN_SERVICE,14,Clinton St & Lake St,,Chicago,60661,,,False,2019-02-02 09:31:12,K3_FULL,13021,True
173,Mies van der Rohe Way & Chicago Ave,5,15,41.89691,-87.621743,In Service,1,IN_SERVICE,10,Mies van der Rohe Way & Chicago Ave,,Chicago ,60611,,,False,2019-02-02 09:28:12,K3_FULL,13338,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
174,Canal St & Madison St,4,35,41.882091,-87.639833,In Service,1,IN_SERVICE,31,Canal St & Madison St,,Chicago ,60606,,,False,2019-02-02 09:31:19,K3_FULL,13341,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
174,Canal St & Madison St,5,35,41.882091,-87.639833,In Service,1,IN_SERVICE,30,Canal St & Madison St,,Chicago ,60606,,,False,2019-02-02 09:31:19,K3_FULL,13341,True
257,Lincoln Ave & Waveland Ave,14,15,41.948797,-87.675278,In Service,1,IN_SERVICE,1,Lincoln Ave & Waveland Ave,,Chicago,60613,,,False,2019-02-02 09:31:06,K3_FULL,13253,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
216,California Ave & Division St,8,15,41.903029,-87.697474,In Service,1,IN_SERVICE,7,California Ave & Division St,,Chicago,60622,,,False,2019-02-02 09:30:36,K3_FULL,13256,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
24,Fairbanks Ct & Grand Ave,0,15,41.89186,-87.62062,In Service,1,IN_SERVICE,9,Fairbanks Ct & Grand Ave,,Chicago,60611,240 E.Grand Ave.,,False,2019-02-02 09:31:01,K3_FULL,13262,True
174,Canal St & Madison St,6,35,41.882091,-87.639833,In Service,1,IN_SERVICE,29,Canal St & Madison St,,Chicago ,60606,,,False,2019-02-02 09:31:19,K3_FULL,13341,True
335,Calumet Ave & 35th St,9,15,41.831379,-87.618034,In Service,1,IN_SERVICE,6,Calumet Ave & 35th St,,Chicago,60616,,,False,2019-02-02 09:30:47,K3_FULL,13345,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
69,Damen Ave & Pierce Ave,17,23,41.9093960065,-87.6776919292,In Service,1,IN_SERVICE,4,Damen Ave & Pierce Ave,,Chicago,60622,2002 W Pierce Ave,,False,2019-02-02 09:34:06,K3_FULL,13065,True
174,Canal St & Madison St,7,35,41.882091,-87.639833,In Service,1,IN_SERVICE,28,Canal St & Madison St,,Chicago ,60606,,,False,2019-02-02 09:31:19,K3_FULL,13341,True
296,Broadway & Belmont Ave,9,19,41.940106,-87.645451,In Service,1,IN_SERVICE,10,Broadway & Belmont Ave,,Chicago,60634,,,False,2019-02-02 09:33:07,K3_FULL,13277,True
509,Troy St & North Ave,10,15,41.90976930169,-87.7052804871,In Service,1,IN_SERVICE,5,Troy St & North Ave,,Chicago,60651,,,False,2019-02-02 09:32:40,K3_FULL,15653,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
236,Sedgwick St & Schiller St,10,15,41.907626,-87.638566,In Service,1,IN_SERVICE,5,Sedgwick St & Schiller St,,Chicago,60610,,,False,2019-02-02 09:33:50,K3_FULL,13410,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
172,Rush St & Cedar St,0,11,41.90230870122,-87.627690528,In Service,1,IN_SERVICE,11,Rush St & Cedar St,,Chicago,60611,,,False,2019-02-02 09:31:46,K3_FULL,15525,True
174,Canal St & Madison St,8,35,41.882091,-87.639833,In Service,1,IN_SERVICE,27,Canal St & Madison St,,Chicago ,60606,,,False,2019-02-02 09:35:50,K3_FULL,13341,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
2,Buckingham Fountain,17,39,41.87647,-87.62034,In Service,1,IN_SERVICE,22,Buckingham Fountain,,Chicago,60605,,,False,2019-02-02 09:35:14,K3_FULL,15541,True
461,Broadway & Ridge Ave,2,15,41.9840446107,-87.6602738295,In Service,1,IN_SERVICE,13,Broadway & Ridge Ave,,Chicago,60660,,,False,2019-02-02 09:33:11,K3_FULL,15578,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
123,California Ave & Milwaukee Ave,14,15,41.922695,-87.697153,In Service,1,IN_SERVICE,1,California Ave & Milwaukee Ave,,Chicago,60647,,,False,2019-02-02 09:34:01,K3_FULL,13084,True
174,Canal St & Madison St,9,35,41.882091,-87.639833,In Service,1,IN_SERVICE,26,Canal St & Madison St,,Chicago ,60606,,,False,2019-02-02 09:35:50,K3_FULL,13341,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
248,Woodlawn Ave & 55th St,13,19,41.795264,-87.596471,In Service,1,IN_SERVICE,6,Woodlawn Ave & 55th St,,Chicago,60615,,,False,2019-02-02 09:35:24,K3_FULL,13362,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
169,Canal St & Harrison St,12,15,41.874255,-87.639573,In Service,1,IN_SERVICE,3,Canal St & Harrison St,,Chicago ,60607,,,False,2019-02-02 09:36:16,K3_FULL,13326,True
174,Canal St & Madison St,10,35,41.882091,-87.639833,In Service,1,IN_SERVICE,25,Canal St & Madison St,,Chicago ,60606,,,False,2019-02-02 09:35:50,K3_FULL,13341,True
177,Theater on the Lake,24,31,41.926277,-87.630834,In Service,1,IN_SERVICE,7,Theater on the Lake,,Chicago ,60614,,,False,2019-02-02 09:33:31,K3_FULL,13350 ,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
137,Morgan Ave & 14th Pl,11,15,41.862378,-87.651062,In Service,1,IN_SERVICE,4,Morgan Ave & 14th Pl,,Chicago ,60608,,,False,2019-02-02 09:34:18,K3_FULL,13169,True
168,Michigan Ave & 14th St,16,19,41.864059,-87.623727,In Service,1,IN_SERVICE,3,Michigan Ave & 14th St,,Chicago ,60605,,,False,2019-02-02 09:37:22,K3_FULL,13310,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
174,Canal St & Madison St,11,35,41.882091,-87.639833,In Service,1,IN_SERVICE,24,Canal St & Madison St,,Chicago ,60606,,,False,2019-02-02 09:35:50,K3_FULL,13341,True
420,Ellis Ave & 55th St,18,19,41.79430062054,-87.6014497734,In Service,1,IN_SERVICE,1,Ellis Ave & 55th St,,Chicago,60637,,,False,2019-02-02 09:34:09,K3_FULL,15475,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
13,Wilton Ave & Diversey Pkwy,30,35,41.932418,-87.652705,In Service,1,IN_SERVICE,5,Wilton Ave & Diversey Pkwy,,Chicago,60614,2790 N.Wilton Ave,,False,2019-02-02 09:36:12,K3_FULL,13066,True
29,Noble St & Milwaukee Ave,15,15,41.90068,-87.6626,In Service,1,IN_SERVICE,0,Noble St & Milwaukee Ave,,Chicago,60642,1016 N. Noble St,,False,2019-02-02 09:37:46,K3_FULL,13290,True
174,Canal St & Madison St,12,35,41.882091,-87.639833,In Service,1,IN_SERVICE,23,Canal St & Madison St,,Chicago ,60606,,,False,2019-02-02 09:35:50,K3_FULL,13341,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
165,Clark St & Grace St,19,23,41.95078,-87.659172,In Service,1,IN_SERVICE,4,Clark St & Grace St,,Chicago,60613,,,False,2019-02-02 09:38:38,K3_FULL,13275,True
654,Racine Ave & Washington Blvd (*),7,12,41.883073,-87.656952,In Service,1,IN_SERVICE,5,Racine Ave & Washington Blvd (*),,Chicago,60607,,,False,2019-02-02 09:35:46,K3_FULL,18046,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
99,Lake Shore Dr & Ohio St,7,19,41.89257,-87.614492,In Service,1,IN_SERVICE,12,Lake Shore Dr & Ohio St,,Chicago,60611,,,False,2019-02-02 09:37:27,K3_FULL,13337,True
165,Clark St & Grace St,20,23,41.95078,-87.659172,In Service,1,IN_SERVICE,3,Clark St & Grace St,,Chicago,60613,,,False,2019-02-02 09:38:38,K3_FULL,13275,True
174,Canal St & Madison St,13,35,41.882091,-87.639833,In Service,1,IN_SERVICE,22,Canal St & Madison St,,Chicago ,60606,,,False,2019-02-02 09:40:22,K3_FULL,13341,True
id,stationName,availableDocks,totalDocks,latitude,longitude,statusValue,statusKey,status,availableBikes,stAddress1,stAddress2,city,postalCode,location,altitude,testStation,lastCommunicationTime,kioskType,landMark,is_renting
